ID_streamer,ID_game,minutes
1986,774,135
2146,774,105
2190,774,210
2353,774,285
2431,774,90
2481,774,570
2746,774,570
2889,774,420
24,548,150
42,548,495
46,548,30
75,548,30
121,548,450
153,548,675
162,548,1095
163,548,1290
184,548,150
187,548,2385
189,548,555
228,548,165
295,548,285
304,548,405
306,548,240
309,548,270
334,548,135
342,548,375
414,548,810
434,548,450
442,548,330
444,548,585
451,548,2565
468,548,210
490,548,195
510,548,180
545,548,450
550,548,390
606,548,225
645,548,150
686,548,195
687,548,345
699,548,1530
703,548,1305
713,548,90
783,548,300
799,548,480
849,548,1440
857,548,405
879,548,60
887,548,180
907,548,75
930,548,90
939,548,105
960,548,435
963,548,75
965,548,570
1029,548,150
1055,548,105
1062,548,630
1095,548,105
1097,548,195
1102,548,30
1104,548,465
1128,548,285
1134,548,315
1158,548,210
1189,548,90
1219,548,165
1232,548,195
1234,548,570
1261,548,645
1286,548,180
1353,548,435
1374,548,150
1419,548,120
1425,548,195
1492,548,45
1507,548,90
1534,548,90
1545,548,90
1583,548,285
1589,548,105
1598,548,60
1665,548,120
1712,548,540
1742,548,465
1780,548,195
1808,548,45
1812,548,240
1814,548,75
1819,548,165
1837,548,210
1868,548,165
1877,548,270
1886,548,120
1938,548,435
1944,548,105
1953,548,120
2017,548,120
2035,548,60
2058,548,180
2070,548,75
2083,548,2175
2084,548,75
2138,548,345
2145,548,135
2178,548,465
2220,548,210
2248,548,225
2329,548,210
2331,548,120
2347,548,120
2360,548,210
2362,548,120
2372,548,315
2383,548,150
2417,548,390
2447,548,75
2457,548,345
2477,548,255
2528,548,150
2529,548,60
2575,548,120
2591,548,660
2613,548,45
2615,548,150
2627,548,135
2644,548,375
2684,548,255
2725,548,375
2731,548,330
2761,548,855
2763,548,735
2775,548,60
2780,548,75
2797,548,270
2825,548,60
2878,548,60
2884,548,60
2903,548,210
2905,548,90
2926,548,90
2929,548,210
2970,548,45
27,688,2265
36,688,3855
37,688,540
72,688,300
96,688,2280
161,688,1050
162,688,45
206,688,315
215,688,645
220,688,120
235,688,105
236,688,1260
281,688,1185
294,688,1530
304,688,540
305,688,135
306,688,240
363,688,270
455,688,135
466,688,915
473,688,2130
494,688,1395
507,688,180
534,688,195
560,688,150
584,688,885
614,688,630
615,688,165
620,688,45
638,688,390
746,688,210
771,688,795
780,688,1980
798,688,240
841,688,510
924,688,135
940,688,120
1004,688,750
1046,688,855
1074,688,600
1082,688,180
1107,688,480
1184,688,270
1186,688,390
1193,688,555
1267,688,525
1294,688,30
1302,688,1170
1315,688,135
1322,688,555
1328,688,1275
1332,688,360
1360,688,45
1363,688,2340
1420,688,825
1422,688,180
1470,688,6750
1523,688,450
1531,688,2880
1535,688,330
1559,688,300
1583,688,270
1589,688,465
1644,688,360
1693,688,345
1699,688,225
1734,688,780
1753,688,195
1801,688,135
1803,688,105
1847,688,480
1854,688,225
1860,688,300
1891,688,405
1946,688,285
1962,688,105
1997,688,225
2007,688,1590
2026,688,105
2031,688,225
2075,688,1140
2077,688,1005
2083,688,105
2091,688,120
2102,688,30
2103,688,525
2141,688,510
2155,688,3990
2160,688,150
2192,688,165
2226,688,525
2237,688,225
2267,688,90
2278,688,390
2329,688,540
2348,688,375
2353,688,285
2405,688,630
2407,688,975
2435,688,210
2454,688,465
2483,688,3180
2486,688,75
2529,688,345
2596,688,270
2633,688,345
2706,688,525
2712,688,195
2773,688,750
2784,688,315
2788,688,120
2889,688,480
2929,688,210
2956,688,600
2957,688,450
2964,688,450
2973,688,30
29,129,135
36,129,105
37,129,60
61,129,75
68,129,120
79,129,270
84,129,225
103,129,45
132,129,30
229,129,1170
250,129,45
288,129,45
432,129,75
442,129,315
774,129,120
1066,129,60
1152,129,45
1156,129,270
1193,129,60
1231,129,45
1261,129,345
1262,129,270
1267,129,105
1394,129,315
1542,129,45
1576,129,225
1815,129,60
1822,129,60
2133,129,150
2190,129,60
2341,129,90
2464,129,45
2491,129,30
2509,129,30
2889,129,30
30,148,495
116,148,285
306,148,120
858,148,360
1015,148,210
1215,148,360
1503,148,315
1743,148,495
1768,148,165
1819,148,210
1927,148,150
2039,148,255
2078,148,885
2141,148,195
2223,148,255
2376,148,150
2464,148,135
2638,148,195
2708,148,465
2762,148,195
2826,148,120
2860,148,285
2938,148,570
31,190,465
231,190,2775
242,190,5310
347,190,600
418,190,120
527,190,210
619,190,1065
620,190,2895
665,190,45
928,190,330
1050,190,735
1227,190,45
1288,190,840
1454,190,1050
1617,190,75
2004,190,675
2387,190,1590
2605,190,90
2930,190,525
33,141,75
300,141,75
409,141,60
36,146,90
61,146,120
79,146,75
206,146,75
219,146,105
220,146,120
250,146,90
306,146,135
397,146,180
973,146,120
1261,146,60
1315,146,540
1839,146,195
1855,146,375
2208,146,75
2219,146,120
2405,146,285
2913,146,405
36,581,135
36,55,135
76,55,75
137,55,255
304,55,360
363,55,225
1332,55,240
1771,55,90
2112,55,90
2223,55,90
2541,55,345
2650,55,75
2762,55,225
36,634,180
36,452,30
84,452,675
311,452,450
744,452,90
770,452,120
1091,452,60
1186,452,120
1305,452,2565
1323,452,225
2425,452,150
36,882,180
37,882,180
195,882,45
313,882,840
497,882,465
774,882,105
1066,882,120
1660,882,45
1962,882,300
2556,882,150
2755,882,960
2865,882,60
36,1067,240
57,1067,345
79,1067,345
288,1067,75
294,1067,960
306,1067,120
396,1067,1965
747,1067,270
826,1067,45
859,1067,105
1048,1067,345
1075,1067,45
1302,1067,90
1338,1067,60
1708,1067,90
1726,1067,90
1770,1067,375
1802,1067,3465
1912,1067,690
1960,1067,240
1962,1067,240
2038,1067,1635
2103,1067,1110
2112,1067,105
2141,1067,285
2160,1067,105
2311,1067,315
2322,1067,75
2431,1067,90
2651,1067,90
2801,1067,120
2844,1067,60
37,71,645
84,71,1200
116,71,135
826,71,30
838,71,210
839,71,180
951,71,195
1048,71,540
1074,71,300
1535,71,165
1712,71,420
1821,71,240
1912,71,105
1945,71,255
2790,71,75
37,980,705
557,980,210
755,980,150
839,980,630
980,980,60
1536,980,165
37,1047,165
2243,1047,105
37,235,135
160,235,120
2112,235,135
2743,235,30
2856,235,75
37,198,210
296,198,360
306,198,90
659,198,2595
1099,198,495
1343,198,30
1560,198,1545
1650,198,1350
1770,198,375
1968,198,225
2066,198,135
2237,198,1905
43,879,90
83,879,30
312,879,495
321,879,2085
329,879,1080
548,879,540
669,879,990
804,879,555
1049,879,45
1079,879,1800
1514,879,300
1646,879,225
2308,879,2700
2323,879,18060
2841,879,60
2885,879,135
44,777,105
49,777,135
195,777,180
613,777,30
639,777,165
765,777,360
803,777,60
1668,777,90
1772,777,195
2803,777,30
44,635,90
122,635,240
418,635,45
448,635,120
607,635,105
688,635,135
1099,635,60
1423,635,30
2595,635,105
2743,635,75
2937,635,240
44,44,225
1980,44,285
44,265,210
69,265,240
75,265,90
178,265,2445
185,265,135
238,265,3135
328,265,75
367,265,3315
583,265,3600
728,265,3270
798,265,45
1050,265,855
1420,265,60
1574,265,945
1618,265,120
1657,265,180
1743,265,45
2351,265,450
2698,265,270
44,651,180
148,651,90
538,651,90
736,651,780
960,651,60
1160,651,45
1262,651,1080
1545,651,60
2350,651,150
2874,651,255
48,472,135
48,50,480
1689,50,90
2412,50,60
2730,50,270
2810,50,45
2812,50,135
53,1083,75
81,1083,45
95,1083,315
150,1083,30
304,1083,105
366,1083,270
369,1083,75
398,1083,525
668,1083,765
699,1083,75
711,1083,210
751,1083,240
854,1083,285
867,1083,225
931,1083,75
1004,1083,345
1061,1083,1200
1081,1083,1635
1084,1083,705
1104,1083,75
1108,1083,330
1156,1083,60
1177,1083,60
1188,1083,780
1240,1083,120
1252,1083,810
1255,1083,780
1268,1083,690
1285,1083,30
1303,1083,990
1447,1083,150
1479,1083,1080
1485,1083,780
1518,1083,45
1586,1083,525
1609,1083,930
1642,1083,795
1643,1083,270
1649,1083,2220
1654,1083,375
1704,1083,375
1709,1083,210
1712,1083,60
1732,1083,870
1741,1083,90
1816,1083,375
1835,1083,240
1857,1083,555
1885,1083,450
1886,1083,75
1892,1083,345
1956,1083,375
1999,1083,495
2024,1083,405
2043,1083,75
2115,1083,2175
2150,1083,240
2158,1083,135
2172,1083,75
2187,1083,1575
2225,1083,120
2232,1083,645
2332,1083,420
2333,1083,1215
2349,1083,405
2354,1083,330
2355,1083,375
2376,1083,30
2389,1083,1725
2396,1083,600
2409,1083,885
2555,1083,570
2586,1083,135
2602,1083,540
2603,1083,165
2660,1083,795
2661,1083,810
2673,1083,990
2681,1083,255
2686,1083,90
2711,1083,300
2748,1083,600
2772,1083,645
2773,1083,570
2804,1083,390
2846,1083,75
2847,1083,1695
2856,1083,915
2866,1083,765
2941,1083,120
53,597,225
168,597,270
1007,597,300
1355,597,45
1801,597,45
1912,597,105
2095,597,285
2141,597,150
2582,597,150
2677,597,30
2749,597,315
2831,597,630
53,456,120
168,456,105
1133,456,195
1159,456,45
1757,456,120
1860,456,270
1890,456,165
2198,456,165
2454,456,240
2508,456,135
2865,456,120
2928,456,150
56,790,330
2170,790,600
56,70,75
1011,70,75
1053,70,135
2602,70,210
56,65,150
68,65,105
79,65,210
112,65,120
132,65,75
198,65,150
219,65,105
220,65,90
746,65,1320
1074,65,495
1193,65,120
1322,65,165
1531,65,120
1950,65,120
2569,65,105
2748,65,210
57,329,120
2719,329,75
57,378,75
166,378,60
198,378,135
275,378,45
1024,378,60
1474,378,60
1697,378,90
60,306,90
61,306,150
68,306,105
79,306,225
119,306,30
198,306,300
296,306,435
306,306,120
336,306,1425
397,306,75
443,306,195
549,306,1245
600,306,675
815,306,225
897,306,30
1020,306,225
1117,306,105
1169,306,285
1254,306,195
1261,306,180
1314,306,60
1521,306,165
1580,306,60
1629,306,135
1708,306,360
1937,306,165
1962,306,135
2030,306,105
2097,306,60
2151,306,90
2639,306,165
2658,306,105
2964,306,300
60,615,345
79,615,105
101,615,165
126,615,2520
145,615,120
160,615,195
217,615,870
255,615,600
291,615,165
299,615,480
343,615,45
399,615,465
402,615,270
560,615,90
569,615,915
593,615,270
601,615,465
646,615,165
696,615,2580
717,615,135
729,615,135
741,615,1155
775,615,1365
776,615,2010
812,615,1350
827,615,960
878,615,1980
893,615,2055
906,615,1605
969,615,1455
977,615,1125
984,615,135
1009,615,210
1025,615,345
1027,615,420
1056,615,180
1078,615,600
1080,615,735
1148,615,180
1284,615,330
1313,615,555
1409,615,2100
1429,615,1575
1466,615,1725
1478,615,150
1511,615,300
1523,615,2370
1570,615,1155
1636,615,1440
1657,615,165
1793,615,375
1810,615,45
1832,615,195
1850,615,105
1882,615,1230
1952,615,90
2033,615,795
2217,615,180
2227,615,555
2271,615,75
2272,615,3135
2335,615,495
2435,615,600
2507,615,945
2525,615,30
2565,615,3420
2656,615,945
2674,615,780
2729,615,60
2733,615,3480
2753,615,2025
2765,615,165
2800,615,615
2816,615,75
2832,615,225
2844,615,1545
2911,615,420
2942,615,750
61,446,105
61,108,195
185,108,165
780,108,840
2112,108,180
2148,108,225
2639,108,315
61,1127,180
1177,1127,75
2707,1127,120
2859,1127,150
61,42,90
466,42,2685
737,42,1215
771,42,1230
777,42,810
1005,42,450
1114,42,315
1153,42,945
1346,42,315
1390,42,2175
1452,42,1410
1878,42,1695
2833,42,285
2967,42,2775
61,192,90
61,696,45
79,696,105
397,696,75
991,696,75
1099,696,60
1160,696,540
1261,696,195
1310,696,435
1620,696,135
1688,696,120
2258,696,405
2602,696,90
2698,696,120
61,694,90
75,694,90
1192,694,150
2957,694,195
61,656,45
198,656,90
335,656,60
356,656,60
2332,656,30
2952,656,90
61,494,120
79,494,120
475,494,45
1474,494,285
2658,494,270
2719,494,30
2730,494,180
2901,494,180
61,1039,90
549,1039,420
838,1039,120
1120,1039,180
1599,1039,195
2219,1039,45
2913,1039,105
61,685,60
68,685,300
75,685,60
79,685,330
128,685,30
132,685,105
198,685,420
250,685,90
255,685,30
296,685,345
306,685,120
336,685,90
397,685,75
559,685,75
703,685,150
746,685,435
835,685,60
973,685,105
1074,685,165
1090,685,120
1148,685,165
1177,685,60
1192,685,105
1261,685,120
1618,685,120
1688,685,150
1855,685,300
1951,685,45
2083,685,135
2097,685,30
2103,685,495
2154,685,120
2170,685,195
2748,685,570
2788,685,150
2926,685,30
2964,685,330
64,940,795
190,940,30
210,940,3855
291,940,120
399,940,45
418,940,75
463,940,315
517,940,90
574,940,285
694,940,690
716,940,210
806,940,60
846,940,1035
968,940,135
972,940,45
981,940,2385
1042,940,1980
1078,940,105
1119,940,270
1358,940,1020
1473,940,30
1501,940,255
1525,940,735
1552,940,240
1554,940,495
1601,940,60
1620,940,60
1794,940,2295
1806,940,990
1820,940,825
1825,940,240
1888,940,180
1904,940,30
1927,940,90
1959,940,405
1983,940,210
2004,940,690
2059,940,735
2097,940,495
2167,940,630
2262,940,135
2290,940,330
2366,940,90
2474,940,420
2518,940,270
2524,940,675
2538,940,45
2576,940,345
2587,940,150
2619,940,150
2656,940,180
2674,940,705
2704,940,90
2739,940,420
2825,940,420
2959,940,30
2960,940,105
2961,940,120
68,659,75
198,659,150
238,659,330
250,659,75
294,659,690
296,659,1605
396,659,90
746,659,495
1697,659,375
68,840,285
1705,840,75
2664,840,195
69,866,255
505,866,75
1156,866,60
1232,866,105
1743,866,120
69,806,300
168,806,75
980,806,90
2394,806,195
2582,806,105
75,1131,60
252,1131,2970
301,1131,90
383,1131,3645
525,1131,3195
551,1131,240
594,1131,870
740,1131,690
749,1131,1470
809,1131,2055
813,1131,1485
838,1131,135
852,1131,330
1045,1131,1860
1098,1131,1095
1178,1131,1155
1195,1131,480
1509,1131,1140
1614,1131,405
2024,1131,930
2036,1131,240
2040,1131,420
2179,1131,795
2281,1131,465
2452,1131,150
2709,1131,255
2769,1131,645
75,1015,120
131,1015,195
412,1015,330
547,1015,60
659,1015,180
680,1015,2145
973,1015,1635
1149,1015,120
1167,1015,300
1173,1015,195
1212,1015,900
1259,1015,180
1355,1015,540
1598,1015,105
1608,1015,1140
1615,1015,345
1640,1015,300
1675,1015,720
1701,1015,1740
1708,1015,1650
1773,1015,1740
1815,1015,255
1839,1015,75
1856,1015,1365
1876,1015,180
1946,1015,435
1953,1015,210
1987,1015,1260
2009,1015,150
2012,1015,165
2208,1015,960
2313,1015,180
2328,1015,1140
2353,1015,75
2421,1015,255
2461,1015,165
2512,1015,1020
2571,1015,90
2616,1015,375
2686,1015,105
2882,1015,75
2889,1015,30
75,803,45
903,803,30
75,603,45
549,603,480
642,603,255
838,603,435
1197,603,60
76,873,120
103,873,60
1169,873,90
2132,873,90
76,6,105
220,6,150
525,6,345
1945,6,195
2320,6,120
2708,6,195
76,473,135
250,473,120
296,473,930
549,473,660
811,473,240
1117,473,90
1169,473,300
1322,473,330
1576,473,105
1580,473,150
1599,473,270
77,369,330
935,369,165
77,362,105
80,362,90
103,362,135
119,362,30
131,362,405
145,362,30
503,362,165
587,362,390
866,362,165
897,362,30
1425,362,105
1856,362,105
2151,362,105
2204,362,210
2457,362,45
2522,362,300
2554,362,105
2726,362,105
2811,362,315
78,19,75
79,740,135
1192,740,30
79,625,120
183,625,345
220,625,75
1192,625,315
79,702,225
281,702,105
525,702,390
1066,702,105
1342,702,75
1569,702,30
1599,702,75
2153,702,255
2233,702,270
2267,702,330
2431,702,90
2662,702,210
79,833,120
326,833,1065
665,833,90
1544,833,480
1841,833,795
1907,833,60
2569,833,105
2867,833,60
79,58,105
1261,58,30
79,724,120
198,724,570
994,724,135
2573,724,540
79,255,165
80,255,405
163,255,105
168,255,90
523,255,315
693,255,165
703,255,45
903,255,105
973,255,90
1212,255,90
1252,255,180
1692,255,120
2312,255,150
2858,255,105
79,136,360
94,136,135
128,136,60
150,136,60
378,136,3225
391,136,4020
477,136,315
698,136,3030
765,136,3795
803,136,135
875,136,1545
1064,136,3450
1421,136,2955
1660,136,105
1663,136,225
1698,136,420
1727,136,1980
1904,136,2820
1927,136,120
1934,136,5475
2032,136,540
2118,136,45
2673,136,165
2832,136,405
2868,136,135
2909,136,75
2947,136,240
80,69,60
198,69,540
306,69,75
80,1134,390
792,1134,1515
1073,1134,435
1276,1134,825
2161,1134,600
2188,1134,105
2247,1134,30
2425,1134,75
2692,1134,600
2717,1134,1620
2835,1134,105
2904,1134,60
80,11,210
168,11,225
1709,11,150
2377,11,135
2974,11,225
80,675,30
80,549,135
84,549,60
101,549,150
306,549,90
445,549,165
463,549,150
841,549,390
1089,549,225
1117,549,2445
1169,549,150
1238,549,1275
1261,549,90
1399,549,945
1550,549,75
1557,549,3885
1796,549,1290
1892,549,105
1967,549,300
2037,549,990
2078,549,120
2097,549,135
2201,549,165
2279,549,3885
2309,549,165
2342,549,1875
2395,549,45
2559,549,555
2633,549,135
2767,549,135
2778,549,225
2783,549,105
2824,549,165
2850,549,90
80,230,150
107,230,150
125,230,45
135,230,45
188,230,435
230,230,585
237,230,90
267,230,120
277,230,330
339,230,720
365,230,240
368,230,210
413,230,60
436,230,285
449,230,45
469,230,90
499,230,60
576,230,45
607,230,120
617,230,30
716,230,795
745,230,150
790,230,195
864,230,210
892,230,480
911,230,390
984,230,90
988,230,60
1069,230,225
1333,230,420
1357,230,45
1358,230,525
1391,230,135
1436,230,90
1497,230,225
1502,230,390
1554,230,615
1561,230,180
1584,230,750
1604,230,480
1623,230,390
1639,230,135
1767,230,90
1820,230,75
1824,230,120
1829,230,435
1859,230,1590
1886,230,270
1887,230,3180
1895,230,615
1927,230,1185
1950,230,75
1971,230,45
2003,230,225
2034,230,420
2050,230,75
2113,230,570
2133,230,210
2173,230,135
2182,230,870
2188,230,450
2222,230,165
2242,230,450
2244,230,795
2270,230,150
2285,230,75
2321,230,120
2343,230,240
2345,230,45
2525,230,135
2538,230,30
2657,230,135
2707,230,150
2772,230,30
2811,230,195
2914,230,495
2921,230,135
81,589,255
780,589,165
1770,589,285
1773,589,300
1876,589,300
81,829,45
150,829,45
1875,829,30
83,534,120
989,534,45
1389,534,75
83,1109,30
99,1109,75
161,1109,180
203,1109,3975
236,1109,1800
246,1109,3270
259,1109,2145
278,1109,240
298,1109,60
299,1109,1620
322,1109,2055
335,1109,525
366,1109,360
385,1109,390
416,1109,270
429,1109,3060
454,1109,1590
462,1109,60
498,1109,450
499,1109,795
518,1109,195
520,1109,2280
525,1109,885
590,1109,1830
591,1109,780
631,1109,90
638,1109,270
640,1109,120
649,1109,105
652,1109,300
664,1109,180
706,1109,915
732,1109,2145
751,1109,1995
757,1109,600
775,1109,120
778,1109,195
784,1109,540
797,1109,285
799,1109,90
836,1109,600
878,1109,150
941,1109,1215
951,1109,135
971,1109,3150
982,1109,135
997,1109,660
1017,1109,1215
1048,1109,105
1052,1109,1680
1059,1109,1440
1080,1109,240
1083,1109,180
1124,1109,285
1141,1109,105
1160,1109,390
1182,1109,90
1220,1109,120
1248,1109,5385
1253,1109,645
1258,1109,45
1264,1109,105
1318,1109,345
1332,1109,90
1360,1109,2910
1387,1109,525
1401,1109,405
1405,1109,30
1406,1109,1305
1435,1109,420
1440,1109,6270
1459,1109,45
1461,1109,1350
1499,1109,60
1536,1109,1695
1554,1109,105
1569,1109,255
1572,1109,195
1575,1109,120
1594,1109,405
1598,1109,105
1633,1109,765
1666,1109,60
1669,1109,2235
1724,1109,900
1726,1109,810
1758,1109,360
1767,1109,105
1774,1109,180
1785,1109,1665
1791,1109,780
1793,1109,1650
1810,1109,30
1821,1109,1230
1834,1109,945
1849,1109,2280
1857,1109,465
1860,1109,360
1871,1109,105
1875,1109,30
1899,1109,1275
1907,1109,615
1908,1109,75
1925,1109,135
1927,1109,75
1951,1109,90
1963,1109,510
1967,1109,600
1997,1109,165
1999,1109,45
2000,1109,420
2022,1109,45
2033,1109,270
2041,1109,75
2044,1109,135
2079,1109,165
2128,1109,465
2144,1109,75
2147,1109,180
2153,1109,1170
2159,1109,5025
2172,1109,1455
2230,1109,360
2257,1109,405
2260,1109,2325
2270,1109,90
2290,1109,45
2302,1109,105
2338,1109,135
2341,1109,2235
2386,1109,225
2391,1109,180
2413,1109,135
2415,1109,225
2513,1109,825
2559,1109,60
2568,1109,435
2587,1109,120
2595,1109,705
2637,1109,285
2689,1109,570
2710,1109,90
2716,1109,45
2754,1109,1635
2767,1109,810
2772,1109,90
2784,1109,555
2785,1109,1125
2786,1109,930
2787,1109,1350
2794,1109,150
2801,1109,570
2827,1109,675
2861,1109,210
2873,1109,1080
2914,1109,1620
2949,1109,30
84,890,570
103,890,75
198,890,180
219,890,90
84,863,30
1185,863,30
2275,863,285
84,131,135
103,131,150
128,131,75
198,131,180
1024,131,60
2425,131,135
84,1018,240
166,1018,120
1224,1018,165
1474,1018,105
1575,1018,75
1697,1018,195
2719,1018,180
84,734,135
166,734,105
1024,734,120
1474,734,150
1697,734,225
84,621,120
84,1142,150
84,1021,90
103,1021,165
2020,1021,90
2201,1021,615
84,1124,105
88,96,105
88,655,30
481,655,30
1397,655,30
2034,655,60
2182,655,30
2289,655,120
2748,655,60
89,455,150
365,455,195
380,455,180
580,455,315
789,455,135
814,455,75
1281,455,330
1715,455,660
2596,455,30
93,958,75
94,1085,45
135,1085,180
1582,1085,45
96,486,225
1194,486,45
96,200,270
397,200,120
811,200,1800
841,200,345
876,200,75
1080,200,255
1114,200,4230
1179,200,2985
1331,200,1725
1498,200,570
1672,200,3180
1706,200,975
2066,200,180
2097,200,120
2246,200,795
2320,200,285
2498,200,1050
2620,200,8310
2771,200,450
2814,200,1125
96,91,75
101,960,60
101,898,60
366,898,135
463,898,60
838,898,60
101,414,105
463,414,105
617,414,105
838,414,105
1417,414,45
101,1082,90
463,1082,90
838,1082,45
101,880,30
101,17,90
2223,17,45
101,942,60
617,942,60
101,7,90
463,7,150
393,182,240
524,182,105
806,182,150
2864,182,105
101,385,45
101,4,60
463,4,75
717,4,45
838,4,60
103,611,135
166,611,105
2254,611,45
103,239,270
103,735,105
2222,735,135
103,1061,165
335,1061,180
670,1061,765
779,1061,75
824,1061,930
1099,1061,255
1141,1061,120
1156,1061,30
1225,1061,435
1415,1061,75
1961,1061,735
2035,1061,255
2073,1061,375
2172,1061,360
2199,1061,240
2706,1061,180
2850,1061,105
110,962,75
110,247,90
155,247,135
587,247,75
672,247,120
1091,247,75
1743,247,120
110,465,60
1925,465,75
2827,465,165
110,729,105
1871,729,75
112,352,105
2237,352,435
112,323,330
112,775,75
306,775,120
442,775,90
1066,775,45
2783,775,105
2837,775,105
113,552,105
165,552,120
1228,552,285
1462,552,240
1976,552,375
2127,552,60
2177,552,60
2207,552,75
2576,552,30
2624,552,690
2723,552,315
2738,552,240
2972,552,120
116,142,840
572,142,615
619,142,315
679,142,195
884,142,165
2115,142,255
2339,142,285
2348,142,195
2368,142,210
2684,142,315
2861,142,105
2938,142,135
118,874,1695
306,874,165
313,874,285
643,874,885
651,874,135
859,874,480
948,874,1755
1033,874,195
1520,874,150
1744,874,120
1822,874,165
2047,874,1215
2091,874,120
2404,874,780
2665,874,75
2696,874,255
2709,874,300
2936,874,90
188,471,60
340,471,135
356,471,3255
456,471,5385
570,471,7170
769,471,630
842,471,2595
922,471,855
1148,471,180
1180,471,105
1403,471,4320
2872,471,2070
2901,471,2505
125,425,45
128,607,165
221,607,165
128,1034,75
389,1034,450
785,444,75
131,277,135
1762,277,225
2298,277,60
131,149,90
131,847,120
198,847,120
131,122,195
209,122,465
409,122,150
667,122,525
729,122,30
817,122,2520
976,122,705
1000,122,1395
1843,122,75
2055,122,105
2144,122,30
2234,122,825
2466,122,930
2469,122,885
2621,122,150
2835,122,60
2898,122,1800
2952,122,30
131,941,405
512,941,30
131,753,75
166,753,60
131,930,90
183,930,75
220,930,105
838,930,330
1197,930,255
2148,930,210
2170,930,120
132,983,30
132,334,615
1251,334,45
1492,334,135
2161,334,165
2709,334,315
132,883,75
185,883,105
1048,883,750
1090,883,90
1425,883,75
1531,883,90
2198,883,90
2748,883,90
2973,883,90
135,187,90
198,187,120
219,187,105
356,187,150
792,187,150
2150,187,60
135,316,345
135,572,105
135,463,150
135,737,300
420,737,45
688,737,675
1262,737,30
1326,737,30
1499,737,30
1743,737,30
2043,737,105
2223,737,195
2321,737,60
2660,737,90
137,515,105
140,952,60
1783,952,135
2431,952,105
143,340,45
143,254,30
145,224,705
145,1064,30
145,168,60
174,168,135
283,168,150
306,168,120
442,168,165
825,168,30
1194,168,30
1402,168,75
1473,168,150
1542,168,105
1576,168,525
1783,168,135
1822,168,75
1968,168,75
2020,168,345
2190,168,45
2325,168,75
2529,168,90
2551,168,195
2746,168,285
2837,168,210
2882,168,75
2919,168,30
145,1022,30
145,785,210
317,785,225
913,785,375
145,660,150
160,660,135
306,660,120
1697,660,180
155,395,60
344,395,30
489,395,45
607,395,75
688,395,1125
904,395,75
1024,395,150
1091,395,75
1148,395,30
1262,395,540
1285,395,60
1326,395,90
1397,395,60
1469,395,90
1554,395,75
1697,395,150
1820,395,45
1853,395,135
1860,395,60
1867,395,30
1886,395,45
1950,395,210
2034,395,60
2174,395,60
2184,395,75
2188,395,60
2222,395,600
2223,395,30
2280,395,75
2542,395,60
2709,395,60
2739,395,30
2756,395,120
2889,395,120
2963,395,150
155,76,120
1890,76,150
155,864,90
160,441,150
160,1126,180
166,643,135
166,509,120
166,945,75
1348,945,120
166,528,150
166,730,210
166,756,150
168,844,285
300,844,30
780,844,585
1553,844,225
1620,844,390
2001,844,240
168,678,60
546,678,120
755,678,240
1667,678,390
1770,678,270
2394,678,150
174,699,60
220,699,150
616,699,105
651,699,210
1066,699,180
1253,699,90
1402,699,135
1700,699,225
2097,699,135
2175,699,285
2431,699,120
2677,699,45
2803,699,45
2837,699,105
2857,699,45
174,1038,195
2970,1038,30
174,152,1335
1252,152,105
2020,152,150
2209,152,105
174,1081,660
174,970,225
174,1051,405
177,821,285
193,821,45
421,821,135
953,821,945
989,821,60
1027,821,60
1123,821,435
1442,821,135
1445,821,255
1530,821,165
1555,821,90
1725,821,120
1767,821,210
1782,821,60
1916,821,345
1923,821,240
1957,821,75
2051,821,360
2185,821,30
2215,821,60
2231,821,645
2291,821,945
2359,821,705
2521,821,1140
2601,821,90
2950,821,165
2966,821,855
177,521,180
421,521,150
1054,521,480
1123,521,75
1199,521,120
1620,521,90
1648,521,225
2079,521,75
2096,521,180
2527,521,75
2531,521,165
2718,521,105
178,822,30
223,822,105
567,822,810
1029,822,1290
1588,822,165
2438,822,405
2487,822,2115
2659,822,300
180,1031,2445
527,1031,795
620,1031,240
657,1031,2190
700,1031,540
1132,1031,720
1288,1031,465
1354,1031,1770
1488,1031,285
183,799,180
183,1080,675
396,1080,435
1279,1080,120
1706,1080,1305
2475,1080,510
185,280,2760
715,280,120
890,280,1485
2191,280,120
188,722,30
1726,722,240
2525,722,45
190,400,330
1257,400,105
1309,400,240
1361,400,7005
1364,400,135
1541,400,240
1893,400,450
1964,400,150
1976,400,225
2127,400,105
2135,400,90
2193,400,105
2243,400,105
2305,400,465
2624,400,75
2969,400,105
190,794,180
521,794,105
689,794,105
190,881,165
792,881,75
1366,881,225
1918,881,240
2522,881,60
195,910,120
639,910,60
1758,910,75
1787,910,105
1821,910,45
1890,910,315
2020,910,345
2683,910,855
195,736,90
2168,736,30
195,718,90
630,718,2940
651,718,960
730,718,735
1067,718,1320
1171,718,1125
1267,718,120
1307,718,225
1423,718,75
1473,718,90
1476,718,540
1668,718,2430
1670,718,3045
1822,718,30
2079,718,165
2086,718,525
2091,718,600
2140,718,180
2190,718,60
2213,718,75
2404,718,285
2424,718,210
2551,718,90
2585,718,660
2677,718,30
2694,718,345
2707,718,1740
2766,718,75
2772,718,555
2803,718,90
2837,718,270
2883,718,195
2919,718,1515
2924,718,480
2926,718,120
198,206,510
198,82,120
198,380,150
939,380,75
198,559,480
198,392,495
